2024:02:26:08:36:22; 39558.72505903244; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:37:52; 39649.25431346893; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:39:23; 39739.738651037216; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:40:52; 39829.17611813545; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:42:22; 39919.1604847908; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:43:52; 40009.37921524048; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:45:24; 40100.92606759071; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:46:55; 40192.09790492058; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:48:25; 40282.15840601921; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:49:56; 40373.03336262703; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:51:28; 40464.861474752426; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:52:59; 40555.7208237648; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:54:30; 40647.03331160545; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:56:02; 40739.0020442009; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:57:31; 40827.76569771767; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:08:59:00; 40917.51568174362; 3019162.7845253544; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","+*~","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:09:00:30; 41006.74989080429; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:02:01; 41098.046300411224; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:03:32; 41188.6552131176; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:05:00; 41277.21726226807; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:06:29; 41365.763778448105; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:07:58; 41455.30838727951; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:09:27; 41544.511233091354; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:10:57; 41633.72971582413; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:12:27; 41724.41693663597; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:13:56; 41812.61983561516; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:15:24; 41901.52588891983; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:16:53; 41990.08819484711; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:18:23; 42080.32892751694; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:19:54; 42170.610028505325; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:21:27; 42264.344239234924; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:22:56; 42353.28158688545; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:24:29; 42446.17207670212; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:25:58; 42534.71884584427; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:27:30; 42627.2329492569; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:29:02; 42719.29534959793; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:30:31; 42808.52963733673; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:32:03; 42900.076419591904; 3010818.977693063; [",;","g","z","<>|","ü","j","f",".:","w","p","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","q@","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:33:34; 42991.10758495331; 3010818.977693063; [",;","g","z","<>|","ü","j","f",".:","w","p","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","q@","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:35:06; 43082.63876271248; 3010818.977693063; [",;","g","z","<>|","ü","j","f",".:","w","p","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","q@","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:36:36; 43172.93558239937; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:38:07; 43263.80855822563; 3019161.7293562535; ["p","g",",;","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:39:37; 43354.19912338257; 3016519.07048551; [",;","g","p","q@","ü","j","f",".:","w","z","ä","-_","t","i","r","u","a","m","s","e€","n","d","l","#'","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:41:08; 43445.05844449997; 3015935.8066669996; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","<>|"]
2024:02:26:09:42:37; 43534.38651585579; 3015935.8066669996; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","<>|"]
2024:02:26:09:44:10; 43626.80834150314; 3015935.8066669996; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","<>|"]
2024:02:26:09:45:40; 43717.24579524994; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:47:10; 43807.41762590408; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:48:39; 43896.24774432182; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:50:10; 43987.4351978302; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:51:40; 44076.87264585495; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:53:09; 44165.88822579384; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:54:40; 44256.544446229935; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:56:12; 44348.93503904343; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:09:57:41; 44438.49569225311; 3015577.8080559336; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","x","+*~","o","c","h","-_","k","v","ö","b","y","<>|"]
2024:02:26:09:59:14; 44530.90191364288; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:00:45; 44621.88606381416; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:02:14; 44710.85443019867; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:03:44; 44801.275911808014; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:05:14; 44891.08803534508; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:06:45; 44982.22836112976; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:08:15; 45071.63237762451; 3015255.6486480627; [",;","g","<>|","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","p","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:09:47; 45163.632083654404; 3015255.6486480627; [",;","g","<>|","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","p","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:11:21; 45258.24122071266; 3015255.6486480627; [",;","g","<>|","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","p","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:12:54; 45351.397209882736; 3015255.6486480627; [",;","g","<>|","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","p","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:14:27; 45444.5063996315; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:16:00; 45537.22496151924; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:17:34; 45631.0983235836; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:19:05; 45721.58358192444; 3015079.201063832; [",;","g","p","<>|","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","q@","o","c","h","x","k","v","y","b","ö","+*~"]
2024:02:26:10:20:36; 45812.73968529701; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:22:09; 45905.74443483353; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:23:41; 45997.65056395531; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:25:10; 46087.22857785225; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:26:42; 46178.63473534584; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:28:11; 46268.36606049538; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:29:42; 46359.022213220596; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:31:11; 46448.13151359558; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:32:45; 46541.58457112312; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:34:16; 46632.993972063065; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:35:47; 46724.15014767647; 3012934.7023648657; [",;","g","z","q@","ü","j","f",".:","w","p","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:37:17; 46814.337584495544; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:38:47; 46904.16369652748; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:40:18; 46994.74176073074; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:41:50; 47087.30421376228; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:43:20; 47177.35104346275; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:44:51; 47268.02287197113; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:46:21; 47358.210327386856; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:47:53; 47449.77081799507; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:49:23; 47540.22389817238; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:50:53; 47629.708231925964; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:52:23; 47720.03631925583; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:53:56; 47812.63003516197; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:55:28; 47905.22374677658; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:57:00; 47997.25494503975; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:10:58:30; 48086.78421616554; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:00:01; 48178.28415775299; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:01:32; 48269.126222372055; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:03:02; 48358.89018702507; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:04:33; 48449.560384988785; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:06:04; 48541.26214694977; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:07:35; 48632.25904965401; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:09:07; 48723.71109366417; 3015246.6623337064; [",;","g","p","q@","ö","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","<>|","b","y","+*~"]
2024:02:26:11:10:37; 48814.35074710846; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:12:07; 48904.490409851074; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:13:37; 48993.723895549774; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:15:07; 49083.98882031441; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:16:38; 49174.84749817848; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:18:07; 49263.70423436165; 3015904.2003568215; [",;","g","p","q@","ü","j","f",".:","w","z","ä","#'","t","i","r","u","a","m","s","e€","n","d","l","-_","<>|","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:19:36; 49352.5943403244; 3015901.136200986; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","#'","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:21:08; 49444.8750705719; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:22:37; 49534.093324661255; 3015901.136200986; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","#'","o","c","h","x","k","v","ö","b","y","+*~"]
2024:02:26:11:24:07; 49624.32727742195; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:25:36; 49713.32691979408; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:27:08; 49804.63905453682; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:28:37; 49894.105511426926; 3013479.9155937065; [",;","g","p","q@","+*~","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","ü","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:30:08; 49985.01148915291; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:31:39; 50075.97996711731; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:33:10; 50167.4171936512; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
