2023:11:05:18:51:46; 9633.414306879044; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:52:16; 9663.21118402481; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:52:46; 9693.50809788704; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:53:15; 9722.804970026016; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:53:45; 9752.7268075943; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:54:15; 9782.726844787598; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:54:46; 9813.101808786392; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:55:16; 9843.461220502853; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:55:46; 9873.36743235588; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:56:16; 9903.35180735588; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:56:46; 9933.679933309555; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:57:16; 9963.711225271225; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:57:46; 9993.836182832718; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:58:16; 10023.50806427002; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:58:46; 10053.226845264435; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:18:59:16; 10083.195596456528; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:18:59:46; 10113.414306640625; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:00:15; 10142.961220264435; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:00:46; 10173.678003072739; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:01:17; 10204.146751642227; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:01:47; 10234.334210395813; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:02:17; 10264.162338495255; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:02:47; 10294.349836587906; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:03:18; 10325.115498304367; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:03:47; 10354.646750688553; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:04:17; 10384.599838495255; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:04:47; 10414.834249973297; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:05:17; 10444.927966833115; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:05:47; 10475.006127119064; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",",;","-_","ä","ü","+*~","v","p","f","x","b",".:"]
2023:11:05:19:06:17; 10504.990466356277; 1291743.3189823; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","w","<>|",".:","-_","ä","ü","+*~","v","p","f","x","b",",;"]
2023:11:05:19:06:48; 10535.506086111069; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:07:18; 10565.428001403809; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:07:48; 10595.412364006042; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:08:18; 10625.256125211716; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","w",".:"]
2023:11:05:19:08:48; 10655.771749019623; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","w",".:"]
2023:11:05:19:09:18; 10685.77174949646; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:09:49; 10716.318588018417; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:10:19; 10746.756086826324; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","w",".:"]
2023:11:05:19:10:49; 10776.727865934372; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","w",",;"]
2023:11:05:19:11:19; 10806.868495702744; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","w",".:"]
2023:11:05:19:11:49; 10836.899774312973; 1291512.956415884; ["z","o","a","l","ö","q@","h","c","k","j","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","w",".:"]
2023:11:05:19:12:19; 10866.743530750275; 1286965.915691801; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|","-_",",;","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:12:50; 10897.243527412415; 1286965.915691801; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|","-_",",;","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:13:21; 10928.47786641121; 1286965.915691801; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|","-_",",;","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:13:52; 10959.055989980698; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:14:52; 11019.227905035019; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:15:23; 11050.99348950386; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:15:54; 11081.243527650833; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:16:24; 11111.7435297966; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:16:54; 11141.790402650833; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:17:24; 11172.024744033813; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:17:55; 11202.946653366089; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:18:26; 11233.431030035019; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:18:58; 11265.181028366089; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:19:29; 11296.399781227112; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:20:00; 11327.446675300598; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:20:30; 11357.804055929184; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:21:01; 11388.882180213928; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:21:32; 11419.100929021835; 1286917.06562311; ["z","o","a","l","ö","q@","h","c","k","w","y","#'","n","e€","i","u","m","g","d","s","r","t","b","<>|",".:","-_","ä","ü","+*~","v","p","f","x","j",",;"]
2023:11:05:19:22:02; 11449.569681406021; 1283275.7623591502; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","s","r","t","b","<>|",".:","-_","ä","ü","#'","v","p","f","x","j",",;"]
2023:11:05:19:22:32; 11479.632179260254; 1283275.7623591502; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","s","r","t","b","<>|",".:","-_","ä","ü","#'","v","p","f","x","j",",;"]
2023:11:05:19:23:02; 11509.960266113281; 1283267.1314743669; ["z","o","a","m","ö","q@","h","c","k","w","y","#'","n","e€","i","u","l","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:23:33; 11540.225937366486; 1283267.1314743669; ["z","o","a","m","ö","q@","h","c","k","w","y","#'","n","e€","i","u","l","g","d","s","r","t","b","<>|",",;","-_","ä","ü","+*~","v","p","f","x","j",".:"]
2023:11:05:19:35:02; 12229.677097082138; 1283219.6601790953; ["z","o","a","m","ö",".:","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","s","r","t","b","<>|","q@","-_","ä","ü","#'","v","p","f","x","j",",;"]
2023:11:05:19:35:33; 12260.130220413208; 1273446.881774995; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","v","p","x","f","j",".:"]
2023:11:05:19:36:03; 12290.270846366882; 1273446.881774995; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","v","p","x","f","j",".:"]
2023:11:05:19:36:32; 12319.864597558975; 1273446.881774995; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","v","p","x","f","j",".:"]
2023:11:05:19:37:02; 12349.958343982697; 1273446.881774995; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",".:","-_","ä","ü","#'","v","p","x","f","j",",;"]
2023:11:05:19:37:33; 12380.083348035812; 1273446.881774995; ["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","v","p","x","f","j",".:"]
2023:11:05:19:38:02; 12409.973970413208; 1273407.4393165673; ["z","o","a","m","ö",".:","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|","q@","-_","ä","ü","#'","v","p","x","f","j",",;"]
2023:11:05:19:38:32; 12439.880220890045; 1273407.4393165673; ["z","o","a","m","ö",".:","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|","q@","-_","ä","ü","#'","v","p","x","f","j",",;"]
2023:11:05:19:39:02; 12469.192722320557; 1273407.4393165673; ["z","o","a","m","ö",".:","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|","q@","-_","ä","ü","#'","v","p","x","f","j",",;"]
--------------------------------------------
["z","o","a","m","ö",".:","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|","q@","-_","ä","ü","#'","v","p","x","f","j",",;"], 1273407.4393165673
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","#'",".:","-_","ä","ü","<>|","v","p","x","f","j",",;"], 1273441.1660124545
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",".:","-_","ä","ü","#'","v","p","x","f","j",",;"], 1273446.881774995
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","v","p","x","f","j",".:"], 1273446.881774995
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|","-_","#'","ä","ü",",;","v","p","x","f","j",".:"], 1273497.8614908538
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",".:","x","ä","ü","#'","v","p","-_","f","j",",;"], 1273933.3729462724
["z","o","a","m","ö","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","#'","j","p","x","f","v",".:"], 1277875.3514770716
["z","o","a","m","ö","q@","h","c","k","w","p","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",".:","-_","ä","ü","#'","v","y","x","f","j",",;"], 1278255.2448632142
["z","o","a","m","ö","q@","h","c","k","w","v","+*~","n","e€","i","u","l","g","d","r","s","t","b","<>|",",;","-_","ä","ü","y","#'","p","x","f","j",".:"], 1279128.7417580844
["z","o","a","m","ä","q@","h","c","k","w","y","+*~","n","e€","i","u","l","g","d","r","s","t","f","<>|",",;","-_","ö","ü","#'","v","p","x","b","j",".:"], 1279243.900993425
